v_mean,v_min,v_max,v_std,c_mean,c_min,c_std,temp_mean,temp_max,temp_std,power_mean,power_std,dv_dt_mean,dv_dt_std,discharge_time,charge_throughput,energy,n_samples,battery_id,cycle_idx,Capacity,ambient_temperature,SoH,RUL,Degraded,capacity_so_far,soh_so_far,fade_rate_recent
3.534367734544495,2.68991452927918,4.198916244859707,0.22401128563800174,-1.8640049795794804,-2.0179820220655023,0.5255367036226928,32.347056454418095,39.33486536224533,3.7686387838768,-6.604743261432612,1.90983266136841,-0.00022265345189601742,0.0019113763405035611,3176.438,5923.660334817944,20987.14583395371,339,B0005,66,1.642653782130131,24,0.8848181591266644,59,0,1.642653782130131,0.8848181591266644,0.006364075397168101
3.5312941932103548,2.65935818848874,4.198537488587242,0.22709204592021853,-1.8636932149873204,-2.0158401305926343,0.5263075365065475,32.37153894064616,39.43723270017243,3.798378346405977,-6.598716671314462,1.9122633583864783,-0.00022562835686853184,0.001959140712483748,3167.593,5906.387409355068,20910.21031962642,338,B0005,67,1.6378578430223698,24,0.8822348186450749,58,0,1.6378578430223698,0.8822348186450749,0.007342280993108075
3.5309134771684274,2.6657030585650423,4.198943932259475,0.22674511548841458,-1.857820396301907,-2.0192083553177325,0.5360241740397207,32.45549347979197,39.51375235624076,3.806767841094206,-6.5771970137941524,1.9456262366597366,-0.00022111072934151706,0.0019638208463084467,3167.719,5887.881244272294,20841.948088020014,338,B0005,68,1.6327350407099108,24,0.8794754127611388,57,0,1.6327350407099108,0.8794754127611388,0.006196267054298854
3.5287226893409893,2.642986759012803,4.199579806494986,0.22927035359609077,-1.8572160981955346,-2.017754065523427,0.5366022681919891,32.50017194695606,39.60170302810528,3.822022211269684,-6.571494585726902,1.9474974036583372,-0.00022555290508307957,0.001989540865074205,3159.077999999994,5870.099518292026,20767.590680839145,337,B0005,69,1.6277528915533617,24,0.8767917699307697,56,0,1.6277528915533617,0.8767917699307697,0.006252195438976882
3.52625493581969,2.631116911889304,4.198782234828033,0.2307324709807415,-1.8568340008006832,-2.016206764491147,0.5375143566828329,32.50100298369444,39.68746359758208,3.84957926477219,-6.565618160248472,1.9501337125057028,-0.00022501058298346084,0.0020267435476935495,3148.829,5849.655023349053,20681.323715285103,336,B0005,70,1.622125485521159,24,0.8737605584239755,55,0,1.622125485521159,0.8737605584239755,0.006345714362468469
3.5286843243370045,2.696157404617167,4.19910517813207,0.2247705585097621,-1.8448886500218815,-2.018425729441905,0.5559145972091806,32.4728927422438,39.53535075538898,3.8316458393751693,-6.5254768085243775,2.0120697885754915,-0.00021897163666399189,0.0019019179789138577,3149.094,5811.0247444897395,20551.50376652189,336,B0005,71,1.6113256603765849,24,0.8679432148624368,54,0,1.6113256603765849,0.8679432148624368,0.006265624350709232
3.525556939424901,2.6667596238241567,4.198510853141954,0.22779895158764976,-1.8444180038305806,-2.0200094988659028,0.5567175936954798,32.50480154634882,39.6502371632164,3.8641045055376444,-6.518916110888994,2.0145401964452017,-0.00022167173125811374,0.0019528143361790212,3140.547,5793.762214416587,20474.759183483497,335,B0005,72,1.6065631397488385,24,0.865377875300024,53,0,1.6065631397488385,0.865377875300024,0.0062589406547062685
3.5226805646793737,2.6403185448373043,4.198732430468704,0.23050584047552053,-1.8438790389835118,-2.0160906793454063,0.557421835420678,32.51218336210202,39.69929058154853,3.885789404543481,-6.5122987975929,2.0165575459432286,-0.00022188407504370732,0.0020162001920110252,3131.625,5775.654525633667,20395.895196419184,334,B0005,73,1.6015142233917594,24,0.8626582682073706,52,0,1.6015142233917594,0.8626582682073706,0.006244163463630281
3.5246734587890085,2.69892986372897,4.198799630396931,0.22554614793423194,-1.83711254029409,-2.017218805788003,0.5670761474198778,32.45692821941515,39.56076309770468,3.8707779902612707,-6.4895525395777645,2.048522266329765,-0.0002171324561792201,0.0019137145421872742,3121.907,5735.558125260381,20258.561473045167,333,B0005,74,1.590369231400328,24,0.8566549999565575,51,0,1.590369231400328,0.8566549999565575,0.007476732030606748
3.5213155754526824,2.6682466504352997,4.198753541225669,0.22838261270267754,-1.8315957075983758,-2.017576881832417,0.5758422473114834,32.447059186431154,39.63708096307912,3.9026769053503747,-6.46484489677484,2.078203664000764,-0.0002169258310153703,0.0019807398364316752,3122.125,5719.0913398322145,20183.47224746462,333,B0005,75,1.5857889968242211,24,0.8541878490754121,50,0,1.5857889968242211,0.8541878490754121,0.00726729773938759
3.51803386486462,2.6479207279724903,4.200309982421394,0.23117872316851207,-1.8311195242792309,-2.0163186530776205,0.5758733468618624,32.32889654966259,39.43977047692484,3.8494187253951466,-6.457074190206721,2.0776571063737097,-0.00022026795734825843,0.0020032785392802123,3121.672,5715.996679781623,20153.769949307723,333,B0005,76,1.5849430707374117,24,0.8537321895986371,49,0,1.5849430707374117,0.8537321895986371,0.005276517927834634
3.5236841955396794,2.6741633856529066,4.201124089732316,0.22917796003491903,-1.8432799764914718,-2.016322017667326,0.5581982237984048,32.84488475360107,39.83902225625452,3.7930289092436635,-6.5121181959043835,2.019284760515668,-0.00022500445174566494,0.0019468147601304376,3120.86,5753.951925832138,20326.598632587273,333,B0005,77,1.5955263892495937,24,0.8594329115068512,48,0,1.5955263892495937,0.8594329115068512,0.0022073500998489592
3.519146638240668,2.6892528956736257,4.198150316653697,0.2271997059045421,-1.829798505957538,-2.016058383461316,0.577259511293026,32.31731555011648,39.41794949618613,3.8641211593237994,-6.453355764919895,2.081223462534454,-0.0002181324459271231,0.0019401392339867488,3103.828,5679.253658699469,20027.439358653257,331,B0005,78,1.5747301747801037,24,0.8482309964083233,47,0,1.5747301747801037,0.8482309964083233,0.005356809722331146
3.516233648608237,2.688809122993162,4.198524048997099,0.2273324183483178,-1.8236746835609148,-2.0176016183677974,0.5868747718090098,32.06376130177751,39.262781682151214,3.943799041030261,-6.425224707601201,2.1124165342913064,-0.00021531231535279076,0.0019596541273932317,3095.094,5643.7634823114095,19882.247732943295,330,B0005,79,1.5649019950937946,24,0.8429370312695895,46,0,1.5649019950937946,0.8429370312695895,0.005093447261306672
3.514773138461639,2.6743555987897745,4.198840869468569,0.2284721001606275,-1.8176720770210877,-2.018404141903304,0.5952075610841622,32.21997626855924,39.47237839941986,3.9798848350523506,-6.401939719100205,2.1409436630929264,-0.00021557003450738886,0.0019741030144561213,3095.781,5625.485240484273,19810.798654820457,330,B0005,80,1.5597659473370362,24,0.8401704907053152,45,0,1.5597659473370362,0.8401704907053152,0.005204609897436985
3.5132992979150073,2.6430294964336345,4.198119631667182,0.2314217062849809,-1.8179238657973993,-2.016777852675889,0.5952405875017754,32.7120225448885,40.03754146951368,3.9976006239496304,-6.402299782222192,2.1418211553477566,-0.00021743399329760284,0.002019837524098521,3094.328,5624.377322135844,19805.666368051618,330,B0005,81,1.5594815668184234,24,0.8400173086716404,44,0,1.5594815668184234,0.8400173086716404,0.0050923007837976545
3.514484830704665,2.6584858447131823,4.198320288264955,0.230607599625938,-1.817160673909645,-2.019500858990014,0.5961269317003768,32.945022147355694,40.14273016201157,3.9422119635924115,-6.401406405683121,2.145278098801497,-0.00021809757270770328,0.0019871018254989615,3086.531,5607.302917737306,19751.021779291674,329,B0005,82,1.55468935359061,24,0.8374359751414074,43,0,1.55468935359061,0.8374359751414074,0.008167407131796756
3.5109677353595243,2.629782173759164,4.1980467610750285,0.2329526759800367,-1.8110297241968543,-2.025028692484549,0.6042377451924879,32.857549597381336,40.1165626728546,3.968850384263857,-6.373756975643699,2.172172725568273,-0.0002162609866559093,0.002062822589053515,3085.625,5586.134129261033,19657.476216272247,329,B0005,83,1.5488741079890418,24,0.8343035835418967,42,0,1.5488741079890418,0.8343035835418967,0.005171213358212379
3.510935874957801,2.6622967647315545,4.199047008209673,0.2307329830817022,-1.8094435644526072,-2.017188769565156,0.6059726915778632,32.629663328789654,39.87503330866132,3.951047957236267,-6.365725443909933,2.176526555079728,-0.00021558357628598368,0.0020092839478226838,3067.203,5547.829488292096,19514.960950775672,327,B0005,84,1.538236598942558,24,0.8285736718133293,41,0,1.538236598942558,0.8285736718133293,0.005333079230247328
3.509393098217416,2.682380966742509,4.197669918520713,0.22885701365943192,-1.8026537331443495,-2.0203529496154493,0.6147018605615803,32.379859014262976,39.61961987024145,3.988147604013235,-6.336890288672853,2.2044449004893996,-0.0002126814288437498,0.0019751311448668366,3058.157,5510.7159552936755,19369.648017408683,326,B0005,85,1.527914258251028,24,0.8230135260370757,40,0,1.527914258251028,0.8230135260370757,0.006370337817201666
3.5066782411556563,2.640189476892272,4.197600624105256,0.23244290877833024,-1.8031542757366412,-2.016749317444538,0.6147768190719082,32.68215852457039,40.067324667444815,4.061372918664878,-6.336075960187757,2.204911871540566,-0.00021550161898086748,0.002053780097649319,3058.812,5512.996535174403,19369.746510080062,326,B0005,86,1.5285252629756445,24,0.8233426447360579,39,0,1.5285252629756445,0.8233426447360579,0.006191260768555784
3.5109885623008092,2.693769409137257,4.197985718630326,0.2279824823099926,-1.7965666438696486,-2.016964364118414,0.6225281437334834,32.99387423636739,40.24716716520102,4.008265788698764,-6.318906093913238,2.232043247822504,-0.00021261716196042222,0.0019485908637347715,3058.578,5491.94156548893,19314.05733344813,326,B0005,87,1.522647325284378,24,0.8201764839394089,38,0,1.522647325284378,0.8201764839394089,0.006408405661246386
3.510305462695178,2.695787450704935,4.198164128530042,0.2281087434098021,-1.7959771394311954,-2.017715447411052,0.6233048468787378,33.045397072111655,40.30253125568348,4.01550117256657,-6.315325290132107,2.234427159539688,-0.00021312270768026362,0.0019475703389721854,3049.328,5473.438244335002,19244.145664606047,325,B0005,88,1.5174859938489869,24,0.8173963242800902,37,0,1.5174859938489869,0.8173963242800902,0.006277622828010987
3.5222215314850214,2.6920548172137724,4.222920057935785,0.23455024881444195,-1.822916991757235,-2.017087516284557,0.5880606956486942,32.856295641052824,40.09418103142496,3.9810906805855084,-6.436102659126049,2.1235068348405797,-0.00021991003237783278,0.0018785800201921352,3177.219,5791.114684745731,20446.44677385507,339,B0005,89,1.605818899130659,24,0.8649769888680269,36,0,1.605818899130659,0.8649769888680269,-0.013516460037620215
3.5163492154331264,2.629071246219689,4.200423045909808,0.2342514069587575,-1.8294275689587538,-2.0177115857667665,0.5790386830763732,33.33950238056361,40.52238496316615,3.928333833868852,-6.452706672561589,2.0898045742542686,-0.00022871258530460895,0.0020140219075004432,3082.937,5640.037331409782,19893.390940958056,329,B0005,90,1.5638491446744425,24,0.8423699116610505,35,0,1.5638491446744425,0.8423699116610505,-0.007186977284682916
3.5134397623234963,2.631343871050918,4.198372063670128,0.23338016528628605,-1.816317296828028,-2.0160877086861952,0.5967165768532283,33.35156485472646,40.56886357314186,3.951653441190732,-6.399755834192011,2.148249773094185,-0.00022338074443823945,0.0020190653800182734,3074.266,5583.341277981252,19671.961439900162,328,B0005,91,1.5480915247767786,24,0.8338820438085877,34,0,1.5480915247767786,0.8338820438085877,-0.003913252360226815
3.515137522009075,2.6983970036642315,4.198353213898968,0.22724285807568526,-1.8033689952639713,-2.0174325692631547,0.6138243789661205,33.147486361012966,40.27804845768325,3.9517570424024644,-6.35282190570565,2.2049799332907,-0.00021662759882304882,0.0019126473821320883,3066.0,5526.903961152691,19468.99385250927,327,B0005,92,1.5323755631868592,24,0.8254166152720489,33,0,1.5323755631868592,0.8254166152720489,-0.001945647580496246
3.50830390643132,2.6338485871981514,4.197873789078739,0.2331667808997218,-1.802670753119494,-2.017976023705107,0.6146945270651876,33.007275861749356,40.2921849196155,4.008284181289492,-6.3394946620587715,2.2065031843138416,-0.0002202198968639818,0.0020333616264906424,3056.437,5507.400475768062,19367.04809090138,326,B0005,93,1.5269528268489705,24,0.8224956494324318,32,0,1.5269528268489705,0.8224956494324318,-0.0018933665999967264
3.509190808443004,2.671566207861818,4.197955644238241,0.22983512055913677,-1.7958941337499832,-2.016684455267326,0.6233018675049735,32.91990812745461,40.184384347174266,4.0190435754293565,-6.314857197629522,2.234839154795542,-0.0002142812826449897,0.0019791967961534786,3048.219,5471.390037008812,19237.36479694289,325,B0005,94,1.5169573017136326,24,0.817111543392579,31,0,1.5169573017136326,0.817111543392579,0.017772319483405276
3.5068097579555353,2.6540810507928123,4.197918434710392,0.23170359937392337,-1.795344963527795,-2.0185074328810417,0.624318776563091,32.99903328622305,40.320066232195046,4.044741656549234,-6.308916030983317,2.237577799062602,-0.00021842238463203414,0.0020143548972654897,3039.218,5453.272265895332,19162.043325817587,324,B0005,95,1.511897596014269,24,0.8143861246029738,30,0,1.511897596014269,0.8143861246029738,0.010390309732034675
3.50609090727422,2.656849703962618,4.197739340034368,0.23141529776276365,-1.7893518988259458,-2.0206154364574687,0.6320325499876801,33.03772281691292,40.33650561265159,4.042950285126565,-6.285923790965048,2.263356067898473,-0.00021496103894547806,0.0020081762970372177,3039.047,5433.9992333954915,19088.117865557317,324,B0005,96,1.5065638960681105,24,0.8115131183620761,29,0,1.5065638960681105,0.8115131183620761,0.008305525741733622
3.5037157727265953,2.6363048614501152,4.19785490446139,0.23345025331554514,-1.7883879159763685,-2.017421211930756,0.632891398676009,33.07740307192613,40.43267631588412,4.058632380945664,-6.278731574803249,2.265844258976893,-0.00021690960241293623,0.0020518102374195804,3030.375,5415.99880634745,19013.20440375912,323,B0005,97,1.5015453526671363,24,0.8088098717121405,28,0,1.5015453526671363,0.8088098717121405,0.00616604210394458
3.5067479961367156,2.69951692300468,4.197306756122815,0.2278216639829029,-1.7815447770741009,-2.0224772834102507,0.6414356710358949,33.05467981523988,40.314538591575015,4.045827846714321,-6.256622651631086,2.2939559300812586,-0.00021127300017321634,0.0019472723483552107,3021.0,5377.456079415311,18883.15345594865,322,B0005,98,1.4908444050400238,24,0.8030457886878685,27,0,1.4908444050400238,0.8030457886878685,0.007221684361789338
3.5058813026542324,2.698216006032282,4.197528212001444,0.22798452244418208,-1.7753115642966961,-2.0179249554704706,0.6486068932660061,33.11570360624461,40.386661855917744,4.056672478286733,-6.232694869537829,2.318004889852977,-0.00021038521134452128,0.00195399260302098,3021.75,5359.611901554406,18814.515538915024,322,B0005,99,1.485868384561201,24,0.8003654470798279,26,0,1.485868384561201,0.8003654470798279,0.0062177834304863126
3.504168333530808,2.6911707598773864,4.19743662221161,0.22887754440273086,-1.7742377662318363,-2.018486701026112,0.6498057454815246,33.12942148982365,40.43384612547835,4.070998143447877,-6.225784920111587,2.3214848762598863,-0.00021166229614716248,0.001967587316824477,3012.265,5339.792501044629,18735.91649974039,321,B0005,100,1.480413677976106,24,0.7974272604140162,25,1,1.480413677976106,0.7974272604140162,0.006296783607632639
3.5030568931470634,2.690162319231471,4.197717228550219,0.22926505227297364,-1.773860289771637,-2.017202918759472,0.6507355272479427,33.130681310493344,40.44479269068758,4.079963844026956,-6.222095410532326,2.3239351422542005,-0.00021102239113164433,0.0019765946904514043,3002.641,5321.0392957282365,18663.173503919836,320,B0005,101,1.4752095869031632,24,0.7946240682056632,24,1,1.4752095869031632,0.7946240682056632,0.00627086183298946
3.4982324882487936,2.6355034454892072,4.192454851360723,0.23319573629206394,-1.7809702419814517,-2.017032616337778,0.6422230325919555,33.20069210329718,40.58499656066617,4.0996268557124855,-6.2422331466687275,2.2940879580961995,-0.0002140997332885073,0.0020624316636924022,3012.0,5359.58899111246,18783.43947619933,321,B0005,102,1.4859035988304024,24,0.800384415303801,23,0,1.4859035988304024,0.800384415303801,0.003128350767346788
3.5065859365661325,2.6594753656507684,4.202845001527377,0.2327793636251861,-1.7879098523188455,-2.020648432189961,0.6337572797900881,33.78697527817091,40.99869158762305,4.00137718412186,-6.283921401884041,2.27094264748554,-0.00022335032725502438,0.001975460732827854,3020.11,5396.421791452525,18965.755545367305,322,B0005,103,1.4960918298136696,24,0.8058723226653156,22,0,1.4960918298136696,0.8058723226653156,-0.001049484954729163
